,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
70,Qlearntab_Language__training_results,5,70,0.25,0.0,17.75,0.0,0.0069808959960937
71,Qlearntab_Language__training_results,5,71,0.25,0.0,18.0,0.0,0.0079789161682128
72,Qlearntab_Language__training_results,5,72,0.25,0.0,18.25,0.0,0.0079774856567382
73,Qlearntab_Language__training_results,5,73,0.25,0.0,18.45,0.049999999999999996,0.0070147514343261
74,Qlearntab_Language__training_results,5,74,0.2493243243243243,0.0006756756756756743,18.7,0.049999999999999996,0.0079789161682128
75,Qlearntab_Language__training_results,5,75,0.24933333333333332,0.0006666666666666655,18.9,0.09999999999999999,0.0090036392211914
76,Qlearntab_Language__training_results,5,76,0.24868421052631579,0.001315789473684209,19.15,0.09999999999999999,0.0080084800720214
77,Qlearntab_Language__training_results,5,77,0.2487012987012987,0.0012987012987012991,19.4,0.09999999999999999,0.0070109367370605
78,Qlearntab_Language__training_results,5,78,0.24871794871794872,0.001282051282051283,19.65,0.09999999999999999,0.0099725723266601
79,Qlearntab_Language__training_results,5,79,0.24873417721518987,0.0012658227848101277,19.9,0.09999999999999999,0.0089726448059082
80,Qlearntab_Language__training_results,5,80,0.24874999999999997,0.0012500000000000011,20.15,0.09999999999999999,0.0079567432403564
81,Qlearntab_Language__training_results,5,81,0.24876543209876542,0.0012345679012345679,20.4,0.09999999999999999,0.0080087184906005
82,Qlearntab_Language__training_results,5,82,0.24878048780487805,0.001219512195121952,20.65,0.09999999999999999,0.0090053081512451
83,Qlearntab_Language__training_results,5,83,0.24879518072289156,0.001204819277108432,20.9,0.09999999999999999,0.0089764595031738
84,Qlearntab_Language__training_results,5,84,0.2488095238095238,0.0011904761904761917,21.15,0.09999999999999999,0.0070104598999023
85,Qlearntab_Language__training_results,5,85,0.24882352941176472,0.0011764705882352955,21.4,0.09999999999999999,0.0070116519927978
86,Qlearntab_Language__training_results,5,86,0.24883720930232558,0.0011627906976744205,21.65,0.09999999999999999,0.0079784393310546
87,Qlearntab_Language__training_results,5,87,0.24885057471264366,0.0011494252873563203,21.9,0.09999999999999999,0.0079779624938964
88,Qlearntab_Language__training_results,5,88,0.24886363636363637,0.0011363636363636354,22.15,0.09999999999999999,0.0079791545867919
89,Qlearntab_Language__training_results,5,89,0.248876404494382,0.0011235955056179802,22.4,0.09999999999999999,0.0080060958862304
90,Qlearntab_Language__training_results,5,90,0.24888888888888888,0.0011111111111111126,22.65,0.09999999999999999,0.0079782009124755
91,Qlearntab_Language__training_results,5,91,0.2489010989010989,0.0010989010989011004,22.9,0.09999999999999999,0.0079784393310546
92,Qlearntab_Language__training_results,5,92,0.24891304347826085,0.0010869565217391298,23.15,0.09999999999999999,0.007979393005371
93,Qlearntab_Language__training_results,5,93,0.2489247311827957,0.0010752688172043002,23.4,0.09999999999999999,0.0079782009124755
94,Qlearntab_Language__training_results,5,94,0.24893617021276598,0.001063829787234044,23.65,0.09999999999999999,0.0079817771911621
95,Qlearntab_Language__training_results,5,95,0.24894736842105264,0.0010526315789473662,23.9,0.09999999999999999,0.0080082416534423
96,Qlearntab_Language__training_results,5,96,0.2489583333333333,0.0010416666666666686,24.15,0.09999999999999999,0.0080096721649169
97,Qlearntab_Language__training_results,5,97,0.24896907216494846,0.0010309278350515482,24.4,0.09999999999999999,0.0089750289916992
98,Qlearntab_Language__training_results,5,98,0.2489795918367347,0.0010204081632653073,24.65,0.09999999999999999,0.0089752674102783
99,Qlearntab_Language__training_results,5,99,0.24898989898989896,0.001010101010101011,24.9,0.09999999999999999,0.0089766979217529
100,Qlearntab_Language__training_results,5,100,0.24900000000000003,0.0010000000000000009,25.15,0.09999999999999999,0.0079805850982666
101,Qlearntab_Language__training_results,5,101,0.24900000000000003,0.0010000000000000009,25.4,0.09999999999999999,0.0070114135742187
102,Qlearntab_Language__training_results,5,102,0.24900000000000003,0.0010000000000000009,25.65,0.09999999999999999,0.0070109367370605
103,Qlearntab_Language__training_results,5,103,0.24900000000000003,0.0010000000000000009,25.9,0.09999999999999999,0.0079784393310546
104,Qlearntab_Language__training_results,5,104,0.24900000000000003,0.0010000000000000009,26.15,0.09999999999999999,0.0070106983184814
105,Qlearntab_Language__training_results,5,105,0.24900000000000003,0.0010000000000000009,26.4,0.09999999999999999,0.0070140361785888
106,Qlearntab_Language__training_results,5,106,0.24900000000000003,0.0010000000000000009,26.65,0.09999999999999999,0.008009910583496
107,Qlearntab_Language__training_results,5,107,0.24900000000000003,0.0010000000000000009,26.9,0.09999999999999999,0.0080118179321289
108,Qlearntab_Language__training_results,5,108,0.24900000000000003,0.0010000000000000009,27.15,0.09999999999999999,0.0080089569091796
109,Qlearntab_Language__training_results,5,109,0.24900000000000003,0.0010000000000000009,27.4,0.09999999999999999,0.0080087184906005
110,Qlearntab_Language__training_results,5,110,0.24900000000000003,0.0010000000000000009,27.65,0.09999999999999999,0.0080077648162841
111,Qlearntab_Language__training_results,5,111,0.24900000000000003,0.0010000000000000009,27.9,0.09999999999999999,0.0070109367370605
112,Qlearntab_Language__training_results,5,112,0.24900000000000003,0.0010000000000000009,28.15,0.09999999999999999,0.0069811344146728
113,Qlearntab_Language__training_results,5,113,0.24900000000000003,0.0010000000000000009,28.4,0.09999999999999999,0.0069804191589355
114,Qlearntab_Language__training_results,5,114,0.24900000000000003,0.0010000000000000009,28.65,0.09999999999999999,0.0079813003540039
115,Qlearntab_Language__training_results,5,115,0.24900000000000003,0.0010000000000000009,28.9,0.09999999999999999,0.0080094337463378
116,Qlearntab_Language__training_results,5,116,0.24900000000000003,0.0010000000000000009,29.15,0.09999999999999999,0.0080037117004394
117,Qlearntab_Language__training_results,5,117,0.24900000000000003,0.0010000000000000009,29.4,0.09999999999999999,0.0070140361785888
118,Qlearntab_Language__training_results,5,118,0.24900000000000003,0.0010000000000000009,29.65,0.09999999999999999,0.0070102214813232
119,Qlearntab_Language__training_results,5,119,0.24900000000000003,0.0010000000000000009,29.9,0.09999999999999999,0.0070116519927978
120,Qlearntab_Language__training_results,5,120,0.24900000000000003,0.0010000000000000009,30.15,0.09999999999999999,0.0070152282714843
121,Qlearntab_Language__training_results,5,121,0.24900000000000003,0.0010000000000000009,30.4,0.09999999999999999,0.0080049037933349
122,Qlearntab_Language__training_results,5,122,0.24900000000000003,0.0010000000000000009,30.65,0.09999999999999999,0.0069823265075683
123,Qlearntab_Language__training_results,5,123,0.24900000000000003,0.0010000000000000009,30.9,0.09999999999999999,0.0069818496704101
124,Qlearntab_Language__training_results,5,124,0.24900000000000003,0.0010000000000000009,31.15,0.09999999999999999,0.0089755058288574
125,Qlearntab_Language__training_results,5,125,0.24900000000000003,0.0010000000000000009,31.4,0.09999999999999999,0.0069813728332519
126,Qlearntab_Language__training_results,5,126,0.24900000000000003,0.0010000000000000009,31.65,0.09999999999999999,0.0079522132873535
127,Qlearntab_Language__training_results,5,127,0.24900000000000003,0.0010000000000000009,31.9,0.09999999999999999,0.0079791545867919
128,Qlearntab_Language__training_results,5,128,0.24900000000000003,0.0010000000000000009,32.15,0.09999999999999999,0.0079846382141113
129,Qlearntab_Language__training_results,5,129,0.24900000000000003,0.0010000000000000009,32.4,0.09999999999999999,0.0079786777496337
130,Qlearntab_Language__training_results,5,130,0.24900000000000003,0.0010000000000000009,32.65,0.09999999999999999,0.0079782009124755
131,Qlearntab_Language__training_results,5,131,0.24900000000000003,0.0010000000000000009,32.9,0.09999999999999999,0.0079772472381591
132,Qlearntab_Language__training_results,5,132,0.24900000000000003,0.0010000000000000009,33.15,0.09999999999999999,0.0089530944824218
133,Qlearntab_Language__training_results,5,133,0.24900000000000003,0.0010000000000000009,33.4,0.09999999999999999,0.0079817771911621
134,Qlearntab_Language__training_results,5,134,0.24900000000000003,0.0010000000000000009,33.65,0.09999999999999999,0.0080084800720214
135,Qlearntab_Language__training_results,5,135,0.24900000000000003,0.0010000000000000009,33.9,0.09999999999999999,0.0090012550354003
136,Qlearntab_Language__training_results,5,136,0.24900000000000003,0.0010000000000000009,34.15,0.09999999999999999,0.0069813728332519
137,Qlearntab_Language__training_results,5,137,0.24900000000000003,0.0010000000000000009,34.4,0.09999999999999999,0.0079782009124755
138,Qlearntab_Language__training_results,5,138,0.24900000000000003,0.0010000000000000009,34.65,0.09999999999999999,0.0080025196075439
139,Qlearntab_Language__training_results,5,139,0.24900000000000003,0.0010000000000000009,34.9,0.09999999999999999,0.0069808959960937
140,Qlearntab_Language__training_results,5,140,0.24900000000000003,0.0010000000000000009,35.15,0.09999999999999999,0.0069808959960937
141,Qlearntab_Language__training_results,5,141,0.24900000000000003,0.0010000000000000009,35.4,0.09999999999999999,0.0070071220397949
142,Qlearntab_Language__training_results,5,142,0.24900000000000003,0.0010000000000000009,35.65,0.09999999999999999,0.0070118904113769
143,Qlearntab_Language__training_results,5,143,0.24900000000000003,0.0010000000000000009,35.9,0.09999999999999999,0.0099735260009765
144,Qlearntab_Language__training_results,5,144,0.24900000000000003,0.0010000000000000009,36.15,0.09999999999999999,0.0070130825042724
145,Qlearntab_Language__training_results,5,145,0.24900000000000003,0.0010000000000000009,36.4,0.09999999999999999,0.0079786777496337
146,Qlearntab_Language__training_results,5,146,0.24900000000000003,0.0010000000000000009,36.65,0.09999999999999999,0.0089724063873291
147,Qlearntab_Language__training_results,5,147,0.24900000000000003,0.0010000000000000009,36.9,0.09999999999999999,0.0070111751556396
148,Qlearntab_Language__training_results,5,148,0.24900000000000003,0.0010000000000000009,37.15,0.09999999999999999,0.0080084800720214
149,Qlearntab_Language__training_results,5,149,0.24900000000000003,0.0010000000000000009,37.4,0.09999999999999999,0.0070111751556396
150,Qlearntab_Language__training_results,5,150,0.24900000000000003,0.0010000000000000009,37.65,0.09999999999999999,0.0079779624938964
151,Qlearntab_Language__training_results,5,151,0.24900000000000003,0.0010000000000000009,37.9,0.09999999999999999,0.0069808959960937
152,Qlearntab_Language__training_results,5,152,0.24900000000000003,0.0010000000000000009,38.15,0.09999999999999999,0.0089735984802246
153,Qlearntab_Language__training_results,5,153,0.24900000000000003,0.0010000000000000009,38.4,0.09999999999999999,0.00797700881958
154,Qlearntab_Language__training_results,5,154,0.24900000000000003,0.0010000000000000009,38.65,0.09999999999999999,0.0070064067840576
155,Qlearntab_Language__training_results,5,155,0.24900000000000003,0.0010000000000000009,38.9,0.09999999999999999,0.00795578956604
156,Qlearntab_Language__training_results,5,156,0.24900000000000003,0.0010000000000000009,39.15,0.09999999999999999,0.0079786777496337
157,Qlearntab_Language__training_results,5,157,0.24900000000000003,0.0010000000000000009,39.4,0.09999999999999999,0.0069808959960937
158,Qlearntab_Language__training_results,5,158,0.24900000000000003,0.0010000000000000009,39.65,0.09999999999999999,0.0069818496704101
159,Qlearntab_Language__training_results,5,159,0.24900000000000003,0.0010000000000000009,39.9,0.09999999999999999,0.0070085525512695
160,Qlearntab_Language__training_results,5,160,0.24900000000000003,0.0010000000000000009,40.15,0.09999999999999999,0.0089752674102783
161,Qlearntab_Language__training_results,5,161,0.24900000000000003,0.0010000000000000009,40.4,0.09999999999999999,0.0089755058288574
162,Qlearntab_Language__training_results,5,162,0.24900000000000003,0.0010000000000000009,40.65,0.09999999999999999,0.0089759826660156
163,Qlearntab_Language__training_results,5,163,0.24900000000000003,0.0010000000000000009,40.9,0.09999999999999999,0.0089743137359619
164,Qlearntab_Language__training_results,5,164,0.24900000000000003,0.0010000000000000009,41.15,0.09999999999999999,0.0070114135742187
165,Qlearntab_Language__training_results,5,165,0.24900000000000003,0.0010000000000000009,41.4,0.09999999999999999,0.0089759826660156
166,Qlearntab_Language__training_results,5,166,0.24900000000000003,0.0010000000000000009,41.65,0.09999999999999999,0.0069804191589355
167,Qlearntab_Language__training_results,5,167,0.24900000000000003,0.0010000000000000009,41.9,0.09999999999999999,0.0070099830627441
168,Qlearntab_Language__training_results,5,168,0.24900000000000003,0.0010000000000000009,42.15,0.09999999999999999,0.0089762210845947
169,Qlearntab_Language__training_results,5,169,0.24900000000000003,0.0010000000000000009,42.4,0.09999999999999999,0.0069811344146728
170,Qlearntab_Language__training_results,5,170,0.24900000000000003,0.0010000000000000009,42.65,0.09999999999999999,0.0079774856567382
171,Qlearntab_Language__training_results,5,171,0.24900000000000003,0.0010000000000000009,42.9,0.09999999999999999,0.0069811344146728
172,Qlearntab_Language__training_results,5,172,0.24900000000000003,0.0010000000000000009,43.15,0.09999999999999999,0.0079784393310546
173,Qlearntab_Language__training_results,5,173,0.24900000000000003,0.0010000000000000009,43.4,0.09999999999999999,0.0069811344146728
174,Qlearntab_Language__training_results,5,174,0.2495,0.0005000000000000004,43.65,0.09999999999999999,0.0089766979217529
175,Qlearntab_Language__training_results,5,175,0.2495,0.0005000000000000004,43.9,0.09999999999999999,0.0069808959960937
176,Qlearntab_Language__training_results,5,176,0.25,0.0,44.15,0.09999999999999999,0.0079774856567382
177,Qlearntab_Language__training_results,5,177,0.25,0.0,44.4,0.09999999999999999,0.0089766979217529
178,Qlearntab_Language__training_results,5,178,0.25,0.0,44.65,0.09999999999999999,0.0079500675201416
179,Qlearntab_Language__training_results,5,179,0.25,0.0,44.9,0.09999999999999999,0.0079767704010009
180,Qlearntab_Language__training_results,5,180,0.25,0.0,45.15,0.09999999999999999,0.0089764595031738
181,Qlearntab_Language__training_results,5,181,0.25,0.0,45.4,0.09999999999999999,0.0070114135742187
182,Qlearntab_Language__training_results,5,182,0.25,0.0,45.65,0.09999999999999999,0.0080077648162841
183,Qlearntab_Language__training_results,5,183,0.25,0.0,45.9,0.09999999999999999,0.0089466571807861
